Date,Region,Salesperson,Product,Category,Units Sold,Unit Price,Total Revenue,Customer Rating
2026-02-21,Ibadan,Ibrahim,Charger,Accessories,7,20,140,5
2026-03-13,Lagos,Bola,Laptop,Electronics,15,800,12000,5
2026-03-24,Ibadan,Luke,Charger,Accessories,7,20,140,3
2026-03-29,Port Harcourt,Ngozi,Charger,Accessories,11,20,220,5
2026-01-24,Port Harcourt,Hauwa,Tablet,Electronics,4,300,1200,3
2026-03-29,Abuja,Hauwa,Tablet,Electronics,2,300,600,4
2026-01-02,Abuja,Mary,Tablet,Electronics,6,300,1800,4
2026-03-17,Kano,Dami,Tablet,Electronics,1,300,300,2
2026-03-30,Ibadan,Ola,Phone,Electronics,12,250,3000,1
2026-03-01,Port Harcourt,Ola,Headphones,Accessories,10,50,500,3
2026-02-24,Port Harcourt,Gideon,Charger,Accessories,12,20,240,4
2026-02-20,Kano,Bola,Laptop,Electronics,3,800,2400,5
2026-02-08,Abuja,Hauwa,Phone,Electronics,9,250,2250,2
2026-03-30,Kano,Luke,Headphones,Accessories,4,50,200,4
2026-01-09,Ibadan,Ngozi,Laptop,Electronics,14,800,11200,2
2026-03-25,Lagos,Gideon,Phone,Electronics,2,250,500,4
2026-03-01,Lagos,Dami,Tablet,Electronics,15,300,4500,4
2026-02-16,Lagos,Hauwa,Charger,Accessories,8,20,160,3
2026-03-22,Lagos,Gideon,Headphones,Accessories,14,50,700,4
2026-01-04,Port Harcourt,Dami,Headphones,Accessories,18,50,900,2
2026-02-23,Lagos,Fatima,Charger,Accessories,6,20,120,2
2026-02-23,Ibadan,Mary,Headphones,Accessories,4,50,200,5
2026-03-31,Ibadan,Bola,Charger,Accessories,18,20,360,4
2026-03-15,Lagos,Bola,Laptop,Electronics,2,800,1600,4
2026-02-17,Abuja,Dami,Tablet,Electronics,14,300,4200,4
2026-03-26,Kano,Dami,Charger,Accessories,8,20,160,5
2026-02-22,Kano,Ade,Laptop,Electronics,18,800,14400,2
2026-02-10,Lagos,Dami,Laptop,Electronics,13,800,10400,5
2026-02-14,Lagos,Hauwa,Tablet,Electronics,15,300,4500,1
2026-01-09,Kano,Fatima,Laptop,Electronics,7,800,5600,1
2026-01-08,Lagos,Joy,Tablet,Electronics,12,300,3600,3
2026-03-22,Abuja,Luke,Charger,Accessories,19,20,380,3
2026-02-02,Kano,Luke,Tablet,Electronics,3,300,900,3
2026-02-10,Kano,Hauwa,Charger,Accessories,5,20,100,4
2026-03-14,Ibadan,Luke,Tablet,Electronics,7,300,2100,4
2026-02-02,Lagos,Hauwa,Laptop,Electronics,2,800,1600,5
2026-02-13,Lagos,Joy,Tablet,Electronics,3,300,900,3
2026-03-06,Kano,Fatima,Charger,Accessories,3,20,60,3
2026-02-16,Lagos,Ade,Laptop,Electronics,5,800,4000,3
2026-01-05,Kano,Joy,Charger,Accessories,1,20,20,2
2026-01-27,Lagos,Hauwa,Phone,Electronics,14,250,3500,1
2026-01-15,Kano,Emeka,Tablet,Electronics,15,300,4500,2
2026-03-18,Lagos,Mary,Charger,Accessories,10,20,200,3
2026-02-21,Port Harcourt,Dami,Tablet,Electronics,7,300,2100,5
2026-01-23,Kano,Bola,Phone,Electronics,4,250,1000,5
2026-02-12,Lagos,Hauwa,Phone,Electronics,15,250,3750,5
2026-01-13,Ibadan,Dami,Headphones,Accessories,4,50,200,3
2026-03-27,Ibadan,Joy,Phone,Electronics,19,250,4750,4
2026-02-11,Lagos,Ola,Phone,Electronics,2,250,500,5
2026-01-28,Kano,Dami,Charger,Accessories,6,20,120,4
2026-02-13,Ibadan,Hauwa,Laptop,Electronics,12,800,9600,4
2026-03-30,Port Harcourt,Fatima,Phone,Electronics,11,250,2750,1
2026-01-27,Kano,Fatima,Tablet,Electronics,1,300,300,1
2026-03-18,Lagos,Fatima,Phone,Electronics,20,250,5000,1
2026-03-11,Ibadan,Kemi,Charger,Accessories,3,20,60,3
2026-03-03,Kano,Emeka,Charger,Accessories,9,20,180,5
2026-02-20,Abuja,Kemi,Laptop,Electronics,1,800,800,2
2026-01-24,Lagos,Mary,Laptop,Electronics,12,800,9600,3
2026-02-21,Kano,Emeka,Laptop,Electronics,9,800,7200,1
2026-02-27,Lagos,Ade,Tablet,Electronics,17,300,5100,4
2026-02-08,Port Harcourt,Ibrahim,Headphones,Accessories,12,50,600,2
2026-02-25,Abuja,Ngozi,Phone,Electronics,3,250,750,1
2026-01-02,Ibadan,Hauwa,Headphones,Accessories,17,50,850,2
2026-01-01,Kano,Ibrahim,Headphones,Accessories,5,50,250,3
2026-02-22,Kano,Dami,Phone,Electronics,2,250,500,4
2026-02-01,Ibadan,Ola,Charger,Accessories,6,20,120,4
2026-02-25,Kano,Hauwa,Tablet,Electronics,11,300,3300,3
2026-02-07,Port Harcourt,Ngozi,Laptop,Electronics,17,800,13600,5
2026-03-11,Abuja,Gideon,Tablet,Electronics,20,300,6000,3
2026-01-16,Lagos,Dami,Tablet,Electronics,16,300,4800,1
2026-02-28,Lagos,Ola,Headphones,Accessories,9,50,450,5
2026-01-20,Port Harcourt,Ade,Headphones,Accessories,3,50,150,4
2026-01-19,Port Harcourt,Mary,Laptop,Electronics,4,800,3200,2
2026-01-19,Lagos,Kemi,Charger,Accessories,3,20,60,4
2026-02-21,Kano,Ola,Charger,Accessories,7,20,140,1
2026-02-09,Abuja,Ibrahim,Tablet,Electronics,1,300,300,2
2026-01-01,Port Harcourt,Joy,Laptop,Electronics,8,800,6400,3
2026-01-23,Port Harcourt,Luke,Headphones,Accessories,18,50,900,2
2026-01-07,Ibadan,Kemi,Headphones,Accessories,3,50,150,4
2026-03-31,Ibadan,Luke,Charger,Accessories,16,20,320,1
2026-03-01,Ibadan,Ade,Tablet,Electronics,20,300,6000,1
2026-01-01,Kano,Ade,Phone,Electronics,2,250,500,4
2026-02-06,Kano,Fatima,Tablet,Electronics,5,300,1500,3
2026-01-19,Kano,Hauwa,Headphones,Accessories,9,50,450,3
2026-01-24,Ibadan,Bola,Tablet,Electronics,20,300,6000,1
2026-03-16,Abuja,Chidi,Tablet,Electronics,20,300,6000,1
2026-02-05,Kano,Ibrahim,Phone,Electronics,8,250,2000,4
2026-03-30,Abuja,Chidi,Headphones,Accessories,3,50,150,3
2026-03-23,Port Harcourt,Gideon,Headphones,Accessories,18,50,900,2
2026-03-21,Abuja,Gideon,Charger,Accessories,3,20,60,5
2026-02-02,Lagos,Mary,Charger,Accessories,9,20,180,4
2026-01-14,Kano,Dami,Charger,Accessories,1,20,20,5
2026-01-20,Kano,Chidi,Phone,Electronics,16,250,4000,3
2026-02-02,Port Harcourt,Ibrahim,Phone,Electronics,17,250,4250,4
2026-03-27,Kano,Hauwa,Laptop,Electronics,19,800,15200,5
2026-02-23,Lagos,Bola,Tablet,Electronics,19,300,5700,3
2026-01-21,Kano,Dami,Headphones,Accessories,2,50,100,1
2026-03-05,Kano,Ade,Charger,Accessories,15,20,300,1
2026-03-02,Ibadan,Ola,Charger,Accessories,5,20,100,3
2026-02-04,Ibadan,Ngozi,Charger,Accessories,4,20,80,1
2026-02-13,Ibadan,Ola,Charger,Accessories,17,20,340,4
2026-01-06,Abuja,Mary,Phone,Electronics,14,250,3500,3
2026-02-06,Kano,Kemi,Headphones,Accessories,9,50,450,5
2026-02-15,Lagos,Gideon,Laptop,Electronics,17,800,13600,5
2026-03-01,Ibadan,Joy,Charger,Accessories,3,20,60,1
2026-03-04,Lagos,Bola,Laptop,Electronics,20,800,16000,5
2026-03-08,Lagos,Luke,Charger,Accessories,1,20,20,2
2026-02-23,Lagos,Ibrahim,Phone,Electronics,10,250,2500,2
2026-02-15,Kano,Ola,Charger,Accessories,3,20,60,2
2026-03-27,Port Harcourt,Fatima,Headphones,Accessories,15,50,750,2
2026-01-02,Lagos,Dami,Headphones,Accessories,10,50,500,2
2026-02-02,Lagos,Ade,Tablet,Electronics,17,300,5100,1
2026-02-17,Kano,Bola,Tablet,Electronics,11,300,3300,5
2026-01-26,Abuja,Bola,Charger,Accessories,10,20,200,3
2026-01-25,Kano,Bola,Headphones,Accessories,18,50,900,5
2026-02-26,Kano,Dami,Headphones,Accessories,7,50,350,4
2026-01-20,Lagos,Ade,Laptop,Electronics,13,800,10400,1
2026-01-16,Port Harcourt,Gideon,Tablet,Electronics,8,300,2400,4
2026-03-28,Lagos,Dami,Headphones,Accessories,19,50,950,4
2026-03-07,Lagos,Ade,Tablet,Electronics,2,300,600,3
2026-02-21,Abuja,Luke,Charger,Accessories,17,20,340,2
2026-01-15,Kano,Joy,Charger,Accessories,6,20,120,3
2026-01-08,Abuja,Fatima,Laptop,Electronics,5,800,4000,5
2026-01-05,Abuja,Ola,Charger,Accessories,12,20,240,4
2026-02-16,Lagos,Hauwa,Headphones,Accessories,6,50,300,3
2026-02-21,Kano,Dami,Headphones,Accessories,8,50,400,5
2026-01-30,Abuja,Ngozi,Laptop,Electronics,18,800,14400,3
2026-03-04,Lagos,Emeka,Laptop,Electronics,17,800,13600,3
2026-03-31,Abuja,Ibrahim,Phone,Electronics,5,250,1250,5
2026-01-12,Abuja,Kemi,Phone,Electronics,9,250,2250,5
2026-02-27,Abuja,Dami,Laptop,Electronics,1,800,800,2
2026-02-03,Abuja,Joy,Headphones,Accessories,1,50,50,1
2026-01-01,Ibadan,Gideon,Charger,Accessories,8,20,160,5
2026-03-05,Ibadan,Fatima,Tablet,Electronics,7,300,2100,5
2026-03-17,Port Harcourt,Chidi,Laptop,Electronics,3,800,2400,2
2026-02-20,Kano,Luke,Headphones,Accessories,16,50,800,5
2026-03-10,Lagos,Emeka,Laptop,Electronics,14,800,11200,1
2026-03-03,Abuja,Emeka,Charger,Accessories,14,20,280,4
2026-03-17,Lagos,Gideon,Phone,Electronics,5,250,1250,2
2026-03-26,Port Harcourt,Kemi,Tablet,Electronics,16,300,4800,4
2026-01-23,Kano,Ade,Headphones,Accessories,1,50,50,2
2026-03-10,Abuja,Emeka,Tablet,Electronics,10,300,3000,4
2026-02-21,Port Harcourt,Emeka,Headphones,Accessories,2,50,100,2
2026-02-27,Abuja,Dami,Headphones,Accessories,19,50,950,1
2026-01-04,Lagos,Hauwa,Laptop,Electronics,5,800,4000,2
2026-02-01,Kano,Kemi,Laptop,Electronics,17,800,13600,3
2026-01-24,Abuja,Kemi,Laptop,Electronics,20,800,16000,4
2026-02-04,Port Harcourt,Luke,Laptop,Electronics,18,800,14400,4
2026-02-02,Kano,Emeka,Tablet,Electronics,1,300,300,5
2026-02-12,Ibadan,Luke,Headphones,Accessories,19,50,950,5
2026-03-08,Ibadan,Fatima,Phone,Electronics,12,250,3000,1
2026-02-09,Ibadan,Ibrahim,Headphones,Accessories,1,50,50,2
2026-02-13,Lagos,Hauwa,Laptop,Electronics,11,800,8800,5
2026-01-12,Lagos,Hauwa,Headphones,Accessories,13,50,650,2
2026-02-04,Lagos,Joy,Headphones,Accessories,19,50,950,1
2026-01-26,Port Harcourt,Kemi,Tablet,Electronics,8,300,2400,2
2026-01-07,Lagos,Emeka,Phone,Electronics,2,250,500,4
2026-03-16,Abuja,Ola,Tablet,Electronics,18,300,5400,5
2026-03-30,Kano,Bola,Phone,Electronics,4,250,1000,5
2026-01-10,Port Harcourt,Emeka,Tablet,Electronics,4,300,1200,5
2026-01-24,Kano,Mary,Tablet,Electronics,9,300,2700,3
2026-02-05,Ibadan,Mary,Tablet,Electronics,17,300,5100,2
2026-01-24,Ibadan,Ibrahim,Tablet,Electronics,17,300,5100,5
2026-02-24,Ibadan,Chidi,Tablet,Electronics,12,300,3600,5
2026-01-30,Port Harcourt,Ola,Laptop,Electronics,3,800,2400,1
2026-03-03,Ibadan,Ade,Laptop,Electronics,17,800,13600,4
2026-03-30,Abuja,Ngozi,Tablet,Electronics,16,300,4800,5
2026-02-18,Port Harcourt,Chidi,Headphones,Accessories,19,50,950,4
2026-03-02,Port Harcourt,Luke,Phone,Electronics,12,250,3000,1
2026-03-17,Lagos,Ola,Headphones,Accessories,19,50,950,1
2026-01-28,Abuja,Mary,Charger,Accessories,7,20,140,4
2026-01-16,Lagos,Dami,Headphones,Accessories,19,50,950,5
2026-01-12,Lagos,Fatima,Laptop,Electronics,5,800,4000,1
2026-03-26,Kano,Ibrahim,Tablet,Electronics,20,300,6000,4
2026-02-26,Ibadan,Ola,Laptop,Electronics,16,800,12800,5
2026-02-27,Abuja,Mary,Charger,Accessories,10,20,200,2
2026-02-04,Lagos,Ola,Charger,Accessories,5,20,100,5
2026-03-16,Lagos,Chidi,Laptop,Electronics,11,800,8800,2
